"(x, y)",Year,Month,Town,Block,Floor_Area,Flat_Model,Lease_Commence_Date,Price_Per_Square_Meter
"(1, 80)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 81)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 82)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 83)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 84)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 85)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 86)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 87)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 88)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 89)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 90)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 91)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 92)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 93)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 94)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 95)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 96)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 97)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 98)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 99)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 100)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 101)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 102)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 103)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 104)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 105)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 106)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 107)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 108)",2015,08,CHOA CHU KANG,505,108.0,Model A,1994,2963
"(1, 109)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 110)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 111)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 112)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 113)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 114)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 115)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 116)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 117)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 118)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 119)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 120)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 121)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 122)",2015,08,JURONG WEST,933,122.0,Improved,1988,2967
"(1, 123)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 124)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 125)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 126)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 127)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 128)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 129)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 130)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 131)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 132)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 133)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 134)",2015,08,CHOA CHU KANG,617,134.0,Model A,1996,3007
"(1, 135)",2015,08,YISHUN,314,136.0,Model A,1995,3162
"(1, 136)",2015,08,YISHUN,314,136.0,Model A,1995,3162
"(1, 137)",2015,08,WOODLANDS,175,137.0,Model A,1993,3321
"(1, 138)",2015,08,JURONG WEST,834,138.0,Model A,1993,3333
"(1, 139)",2015,08,JURONG WEST,910,145.0,Maisonette,1988,3448
"(1, 140)",2015,08,JURONG WEST,910,145.0,Maisonette,1988,3448
"(1, 141)",2015,08,JURONG WEST,910,145.0,Maisonette,1988,3448
"(1, 142)",2015,08,JURONG WEST,910,145.0,Maisonette,1988,3448
"(1, 143)",2015,08,JURONG WEST,910,145.0,Maisonette,1988,3448
"(1, 144)",2015,08,JURONG WEST,910,145.0,Maisonette,1988,3448
"(1, 145)",2015,08,JURONG WEST,910,145.0,Maisonette,1988,3448
"(1, 146)",2015,08,WOODLANDS,359,146.0,Apartment,1996,3459
"(1, 147)",2015,08,CHOA CHU KANG,271,147.0,Apartment,1993,3571
"(1, 148)",2015,08,WOODLANDS,330,176.0,Apartment,1994,3580
"(1, 149)",2015,08,WOODLANDS,330,176.0,Apartment,1994,3580
"(1, 150)",2015,08,WOODLANDS,330,176.0,Apartment,1994,3580
"(2, 80)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 81)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 82)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 83)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 84)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 85)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 86)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 87)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 88)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 89)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 90)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 91)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 92)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 93)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 94)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 95)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 96)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 97)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 98)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 99)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 100)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 101)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 102)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 103)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 104)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 105)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 106)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 107)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 108)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 109)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 110)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 111)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 112)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 113)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 114)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 115)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 116)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 117)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 118)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 119)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 120)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 121)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 122)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 123)",2015,09,WOODLANDS,777,123.0,Improved,1998,2927
"(2, 124)",2015,09,WOODLANDS,864,124.0,Improved,1996,2984
"(2, 125)",2015,09,CHOA CHU KANG,503,127.0,Improved,1995,3150
"(2, 126)",2015,09,CHOA CHU KANG,503,127.0,Improved,1995,3150
"(2, 127)",2015,09,CHOA CHU KANG,503,127.0,Improved,1995,3150
"(2, 128)",2015,09,WOODLANDS,414,136.0,Model A,1996,3199
"(2, 129)",2015,09,WOODLANDS,414,136.0,Model A,1996,3199
"(2, 130)",2015,09,WOODLANDS,414,136.0,Model A,1996,3199
"(2, 131)",2015,09,WOODLANDS,414,136.0,Model A,1996,3199
"(2, 132)",2015,09,WOODLANDS,414,136.0,Model A,1996,3199
"(2, 133)",2015,09,WOODLANDS,414,136.0,Model A,1996,3199
"(2, 134)",2015,09,WOODLANDS,414,136.0,Model A,1996,3199
"(2, 135)",2015,09,WOODLANDS,414,136.0,Model A,1996,3199
"(2, 136)",2015,09,WOODLANDS,414,136.0,Model A,1996,3199
"(2, 137)",2015,09,WOODLANDS,175,137.0,Model A,1993,3358
"(2, 138)",2015,09,WOODLANDS,833,146.0,Maisonette,1989,3562
"(2, 139)",2015,09,WOODLANDS,833,146.0,Maisonette,1989,3562
"(2, 140)",2015,09,WOODLANDS,833,146.0,Maisonette,1989,3562
"(2, 141)",2015,09,WOODLANDS,833,146.0,Maisonette,1989,3562
"(2, 142)",2015,09,WOODLANDS,833,146.0,Maisonette,1989,3562
"(2, 143)",2015,09,WOODLANDS,833,146.0,Maisonette,1989,3562
"(2, 144)",2015,09,WOODLANDS,833,146.0,Maisonette,1989,3562
"(2, 145)",2015,09,WOODLANDS,833,146.0,Maisonette,1989,3562
"(2, 146)",2015,09,WOODLANDS,833,146.0,Maisonette,1989,3562
"(2, 147)",2015,09,JURONG WEST,410,150.0,Maisonette,1985,3567
"(2, 148)",2015,09,JURONG WEST,410,150.0,Maisonette,1985,3567
"(2, 149)",2015,09,JURONG WEST,410,150.0,Maisonette,1985,3567
"(2, 150)",2015,09,JURONG WEST,410,150.0,Maisonette,1985,3567
"(3, 80)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 81)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 82)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 83)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 84)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 85)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 86)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 87)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 88)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 89)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 90)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 91)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 92)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 93)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 94)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 95)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 96)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 97)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 98)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 99)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 100)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 101)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 102)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 103)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 104)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 105)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 106)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 107)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 108)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 109)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 110)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 111)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 112)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 113)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 114)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 115)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 116)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 117)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 118)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 119)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 120)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 121)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 122)",2015,10,CHOA CHU KANG,297,122.0,Premium Apartment,1999,2869
"(3, 123)",2015,10,WOODLANDS,862,124.0,Improved,1996,3105
"(3, 124)",2015,10,WOODLANDS,862,124.0,Improved,1996,3105
"(3, 125)",2015,10,CHOA CHU KANG,503,127.0,Improved,1995,3134
"(3, 126)",2015,10,CHOA CHU KANG,503,127.0,Improved,1995,3134
"(3, 127)",2015,10,CHOA CHU KANG,503,127.0,Improved,1995,3134
"(3, 128)",2015,10,JURONG WEST,401,134.0,Model A,1984,3148
"(3, 129)",2015,10,JURONG WEST,401,134.0,Model A,1984,3148
"(3, 130)",2015,10,JURONG WEST,401,134.0,Model A,1984,3148
"(3, 131)",2015,10,JURONG WEST,401,134.0,Model A,1984,3148
"(3, 132)",2015,10,JURONG WEST,401,134.0,Model A,1984,3148
"(3, 133)",2015,10,JURONG WEST,401,134.0,Model A,1984,3148
"(3, 134)",2015,10,JURONG WEST,401,134.0,Model A,1984,3148
"(3, 135)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 136)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 137)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 138)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 139)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 140)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 141)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 142)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 143)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 144)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 145)",2015,10,JURONG WEST,906,145.0,Maisonette,1989,3241
"(3, 146)",2015,10,WOODLANDS,865,146.0,Apartment,1996,3390
"(3, 147)",2015,10,WOODLANDS,804,152.0,Maisonette,1988,3500
"(3, 148)",2015,10,WOODLANDS,804,152.0,Maisonette,1988,3500
"(3, 149)",2015,10,WOODLANDS,804,152.0,Maisonette,1988,3500
"(3, 150)",2015,10,WOODLANDS,804,152.0,Maisonette,1988,3500
"(4, 80)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 81)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 82)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 83)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 84)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 85)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 86)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 87)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 88)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 89)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 90)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 91)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 92)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 93)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 94)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 95)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 96)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 97)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 98)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 99)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 100)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 101)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 102)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 103)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 104)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 105)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 106)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 107)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 108)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 109)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 110)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 111)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 112)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 113)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 114)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 115)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 116)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 117)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 118)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 119)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 120)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 121)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 122)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 123)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 124)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 125)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 126)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 127)",2015,11,JURONG WEST,825,127.0,Improved,1993,2756
"(4, 128)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 129)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 130)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 131)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 132)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 133)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 134)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 135)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 136)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 137)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 138)",2015,11,WOODLANDS,129,138.0,Model A,1985,2899
"(4, 139)",2015,11,JURONG WEST,906,141.0,Apartment,1989,3333
"(4, 140)",2015,11,JURONG WEST,906,141.0,Apartment,1989,3333
"(4, 141)",2015,11,JURONG WEST,906,141.0,Apartment,1989,3333
"(4, 142)",2015,11,WOODLANDS,331,192.0,Apartment,1994,3516
"(4, 143)",2015,11,WOODLANDS,331,192.0,Apartment,1994,3516
"(4, 144)",2015,11,WOODLANDS,331,192.0,Apartment,1994,3516
"(4, 145)",2015,11,WOODLANDS,331,192.0,Apartment,1994,3516
"(4, 146)",2015,11,WOODLANDS,331,192.0,Apartment,1994,3516
"(4, 147)",2015,11,WOODLANDS,331,192.0,Apartment,1994,3516
"(4, 148)",2015,11,WOODLANDS,331,192.0,Apartment,1994,3516
"(4, 149)",2015,11,WOODLANDS,331,192.0,Apartment,1994,3516
"(4, 150)",2015,11,WOODLANDS,331,192.0,Apartment,1994,3516
"(5, 80)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 81)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 82)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 83)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 84)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 85)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 86)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 87)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 88)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 89)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 90)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 91)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 92)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 93)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 94)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 95)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 96)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 97)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 98)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 99)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 100)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 101)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 102)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 103)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 104)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 105)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 106)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 107)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 108)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 109)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 110)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 111)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 112)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 113)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 114)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 115)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 116)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 117)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 118)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 119)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 120)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 121)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 122)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 123)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 124)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 125)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 126)",2015,12,WOODLANDS,11,126.0,Standard,1976,2817
"(5, 127)",2015,12,JURONG WEST,919,127.0,Improved,1988,2906
"(5, 128)",2015,12,JURONG WEST,555,133.0,Model A,1985,3120
"(5, 129)",2015,12,JURONG WEST,555,133.0,Model A,1985,3120
"(5, 130)",2015,12,JURONG WEST,555,133.0,Model A,1985,3120
"(5, 131)",2015,12,JURONG WEST,555,133.0,Model A,1985,3120
"(5, 132)",2015,12,JURONG WEST,555,133.0,Model A,1985,3120
"(5, 133)",2015,12,JURONG WEST,555,133.0,Model A,1985,3120
"(5, 134)",2015,12,HOUGANG,974,137.0,Apartment,1999,3285
"(5, 135)",2015,12,HOUGANG,974,137.0,Apartment,1999,3285
"(5, 136)",2015,12,HOUGANG,974,137.0,Apartment,1999,3285
"(5, 137)",2015,12,HOUGANG,974,137.0,Apartment,1999,3285
"(5, 138)",2015,12,JURONG WEST,830A,145.0,Apartment,1993,3448
"(5, 139)",2015,12,JURONG WEST,830A,145.0,Apartment,1993,3448
"(5, 140)",2015,12,JURONG WEST,830A,145.0,Apartment,1993,3448
"(5, 141)",2015,12,JURONG WEST,830A,145.0,Apartment,1993,3448
"(5, 142)",2015,12,JURONG WEST,830A,145.0,Apartment,1993,3448
"(5, 143)",2015,12,JURONG WEST,830A,145.0,Apartment,1993,3448
"(5, 144)",2015,12,JURONG WEST,830A,145.0,Apartment,1993,3448
"(5, 145)",2015,12,JURONG WEST,830A,145.0,Apartment,1993,3448
"(5, 146)",2015,12,CHOA CHU KANG,759,146.0,Maisonette,1995,3493
"(5, 147)",2015,12,WOODLANDS,412,179.0,Apartment,1995,3520
"(5, 148)",2015,12,WOODLANDS,412,179.0,Apartment,1995,3520
"(5, 149)",2015,12,WOODLANDS,412,179.0,Apartment,1995,3520
"(5, 150)",2015,12,WOODLANDS,412,179.0,Apartment,1995,3520
